-38.06911437,144.3790001
-38.06863174,144.342156
-38.06878152,144.3421276
-38.09578529,144.3536245
-38.09585705,144.3533911
-38.18098909,144.3362776
-38.18099096,144.3362991
-38.09471327,144.3534162
-38.09468696,144.3532156
-38.06348245,144.3752265
-38.06359205,144.3752007
-38.08292655,144.3523946
-38.08244194,144.3524899
-38.0671197,144.3704883
-38.06707772,144.3701287
-38.06830866,144.3716683
-38.06857931,144.3716161
-38.07402379,144.3220056
-38.07406856,144.3220053
-38.07410257,144.3219904
-38.08431121,144.3484598
-38.0837083,144.3485827
-38.07135117,144.3724515
-38.07153123,144.3723833
-38.05930078,144.3807168
-38.05972972,144.3814502
-38.06792656,144.3643185
-38.06801904,144.3650762
-38.08954376,144.3732682
-38.08956319,144.3733223
-38.08702279,144.3359993
-38.08702661,144.3360239
-38.0988982,144.3364957
-38.09918259,144.3364409
-38.09255793,144.3319938
-38.09253704,144.3321205
-38.14781136,144.3379111
-38.14745374,144.3379723
-38.09492408,144.3358078
-38.09489723,144.335717
-38.0752115,144.3584281
-38.0752876,144.3584258
-38.10128682,144.3348048
-38.1018243,144.3346948
-38.10138649,144.3351806
-38.10192621,144.3350803
-38.10009247,144.3337249
-38.10039053,144.3336686
-38.06787993,144.3511696
-38.06799573,144.3507992
-38.17439619,144.3202613
-38.17439377,144.3203873
-38.0767384,144.3431436
-38.07666487,144.3430962
-38.09061559,144.3405021
-38.09056625,144.3410804
-38.1753265,144.322874
-38.17500948,144.3229669
-38.16748759,144.3457078
-38.16744501,144.3457691
-38.17683586,144.3424177
-38.17708109,144.3423672
-38.16868561,144.4156118
-38.16835762,144.415669
-38.14302799,144.3326041
-38.143036,144.3326978
-38.14578307,144.3384185
-38.14572593,144.3383131
-38.09810721,144.3790242
-38.09813018,144.3792294
-38.15762936,144.3768975
-38.15725449,144.3755727
-38.1561065,144.3696053
-38.15636531,144.3705076
-38.15189187,144.3528603
-38.15197877,144.3528389
-38.16573038,144.4130458
-38.16575466,144.4132982
-38.16579024,144.4135655
-38.0673564,144.3463056
-38.06743987,144.3457797
-38.17026181,144.3815846
-38.17014706,144.3815979
-38.09383517,144.3349545
-38.09368279,144.3349772
-38.08661803,144.3529059
-38.0862866,144.3541939
-38.14477749,144.3503208
-38.14472009,144.3503302
-38.14374156,144.3482233
-38.14380361,144.3481883
-38.16661385,144.3623733
-38.16661606,144.3621565
-38.15256723,144.3666839
-38.15254927,144.3669068
-38.10475079,144.3384982
-38.10478666,144.3385831
-38.16222663,144.3208396
-38.1624216,144.32121
-38.16714104,144.3384663
-38.16650743,144.3385721
-38.14529155,144.334138
-38.14538018,144.3349108
-38.17012608,144.346438
-38.17013727,144.3465309
-38.12938244,144.3448673
-38.12926099,144.3442393
-38.13065135,144.3232259
-38.13058306,144.3232539
-38.06478768,144.3728303
-38.06492105,144.3726291
-38.12148482,144.3549278
-38.12160149,144.3558626
-38.15141736,144.3344137
-38.15067631,144.334553
-38.16239633,144.3738799
-38.16246695,144.373707
-38.15682145,144.3503817
-38.15691238,144.3503644
-38.1435316,144.3486188
-38.14377573,144.3505273
-38.14809889,144.357403
-38.14764734,144.3576605
-38.14579362,144.3594206
-38.14568376,144.3590476
-38.14549121,144.3644655
-38.14542503,144.3645081
-38.12187088,144.327901
-38.1218525,144.3279575
-38.12184361,144.3280155
-38.10019321,144.3659063
-38.10003076,144.3662284
-38.1088872,144.3618343
-38.10900501,144.3619703
-38.17233681,144.3331639
-38.17241266,144.3338046
-38.15377221,144.3124373
-38.15365133,144.3124695
-38.15977528,144.3850275
-38.15984186,144.3852635
-38.17239571,144.382097
-38.17240707,144.3817819
-38.17034983,144.4171834
-38.1703406,144.4170794
-38.17002459,144.4160504
-38.17090694,144.4158973
-38.08158582,144.3569078
-38.08158469,144.356892
-38.07709871,144.3381599
-38.07713759,144.3384771
-38.09323117,144.3400685
-38.09300204,144.3405667
-38.08948958,144.3439768
-38.08954031,144.3437761
-38.14382311,144.3276868
-38.14360152,144.3277326
-38.14320554,144.3244576
-38.14325244,144.3248771
-38.08379449,144.354847
-38.08365526,144.35487
-38.06047267,144.3786944
-38.06097975,144.3787335
-38.15433412,144.3497481
-38.15437799,144.349767
-38.13632434,144.3546906
-38.13639515,144.354919
-38.17708774,144.3452452
-38.17753842,144.3451618
-38.15151222,144.3186765
-38.15145974,144.3187836
-38.17840678,144.310855
-38.17811026,144.3112796
-38.16829053,144.3918376
-38.16820586,144.3918493
-38.14410151,144.3595107
-38.14437252,144.3593834
-38.1723629,144.3850161
-38.17237328,144.3850992
-38.07101645,144.3703863
-38.07095935,144.3702532
-38.11880742,144.3252411
-38.11867195,144.3252675
-38.14895741,144.3452343
-38.1488527,144.3451392
-38.12690248,144.333102
-38.1266252,144.3335613
-38.18189693,144.3242521
-38.18164625,144.3243058
-38.12541455,144.3306985
-38.12541873,144.3307408
-38.09184327,144.335753
-38.09189429,144.3361738
-38.08531432,144.3342527
-38.08536467,144.3342572
-38.06733271,144.3528643
-38.06742196,144.3527326
-38.0926401,144.3582588
-38.09271001,144.3588384
-38.15090919,144.3245018
-38.15086587,144.3243558
-38.15922207,144.3582291
-38.15938798,144.3581506
-38.10278873,144.3689622
-38.10283945,144.3690258
-38.13021372,144.3417424
-38.13021514,144.34176
-38.16628524,144.3727628
-38.16635011,144.3728382
-38.15993333,144.3557185
-38.16035658,144.3555222
-38.13159899,144.3445393
-38.13140875,144.3445056
-38.1713715,144.3221838
-38.17148365,144.3222796
-38.18151871,144.3431753
-38.18068234,144.3433352
-38.0667796,144.3415902
-38.0672201,144.3415055
-38.13881298,144.3240516
-38.13880202,144.3240544
-38.08160723,144.3522182
-38.08159043,144.3521277
-38.0782904,144.3508126
-38.0783636,144.35081
-38.16938957,144.3260674
-38.16931027,144.3263242
-38.07341503,144.363932
-38.0739663,144.3639906
-38.13824605,144.3486964
-38.13813202,144.3487316
-38.09330573,144.37295
-38.09347861,144.3728065
-38.13699704,144.3240551
-38.13704794,144.3244168
-38.09106675,144.3258719
-38.09111621,144.3262586
-38.09454891,144.3323661
-38.09463148,144.3330616
-38.09636871,144.3353283
-38.09644485,144.3353166
-38.10767822,144.351825
-38.10767969,144.351846
-38.13056407,144.3372026
-38.13059513,144.3374462
-38.09254513,144.3589564
-38.09223175,144.3590137
-38.16645713,144.4188745
-38.16639416,144.4183577
-38.15168711,144.3135723
-38.15154802,144.3134742
-38.17520891,144.3854794
-38.17474862,144.3855716
-38.16176925,144.3992528
-38.16168068,144.3991718
-38.14415356,144.3418663
-38.14376696,144.3419452
-38.15917964,144.3317722
-38.15967948,144.3322135
-38.16196775,144.3968768
-38.16157429,144.3969566
-38.17838711,144.3960231
-38.17877841,144.3958696
-38.14123181,144.332857
-38.14125079,144.3330421
-38.15360883,144.3512718
-38.15361661,144.3512734
-38.14950776,144.3725543
-38.14938419,144.3721154
-38.12059903,144.3234931
-38.12086827,144.3234376
-38.12256117,144.357209
-38.12260416,144.3576117
-38.14481835,144.3589106
-38.14490599,144.3588693
-38.17917267,144.3436078
-38.1792779,144.3444784
-38.06443027,144.3695548
-38.06454938,144.3693844
-38.10636671,144.3299181
-38.10603965,144.3299787
-38.11736575,144.347875
-38.11813644,144.3477215
-38.07018629,144.3667302
-38.07010089,144.3666924
-38.07655319,144.3537089
-38.07661553,144.3542065
-38.15991841,144.3860348
-38.1595982,144.3861088
-38.10741154,144.3438308
-38.1075322,144.3438083
-38.14612542,144.3498562
-38.14614353,144.3499811
-38.10875072,144.3399449
-38.10848966,144.3399878
-38.10811863,144.3247317
-38.10793967,144.3244438
-38.13858692,144.3533624
-38.13860288,144.3534557
-38.13761239,144.3525567
-38.1375331,144.3526751
-38.1374727,144.352801
-38.11715108,144.3228142
-38.11721787,144.3233548
-38.12182529,144.3328608
-38.12156854,144.332957
-38.17002642,144.4160713
-38.17002459,144.4160504
-38.09772452,144.3262459
-38.09762254,144.3262474
-38.16874125,144.3236596
-38.16844484,144.3237154
-38.17281188,144.3350184
-38.17275952,144.3351082
-38.15855599,144.3161011
-38.158569,144.3162196
-38.09209556,144.3470996
-38.09211748,144.3469417
-38.09531117,144.3458334
-38.09540271,144.3458103
-38.08239769,144.3345988
-38.08254951,144.3347758
-38.1627552,144.4099959
-38.1627109,144.4099388
-38.06866564,144.3710912
-38.06851525,144.3710999
-38.16242152,144.3215511
-38.16234915,144.3216659
-38.1612065,144.3197084
-38.16120776,144.3197334
-38.10816073,144.3504858
-38.10809716,144.3507353
-38.15954446,144.3234721
-38.15943575,144.3233124
-38.15894873,144.3244596
-38.15895725,144.3245548
-38.1642078,144.3228864
-38.1641528,144.3230043
-38.15639538,144.3333339
-38.15643339,144.3333261
-38.15936318,144.3424289
-38.15934036,144.3422043
-38.15774085,144.3538256
-38.15762899,144.353881
-38.16172289,144.3581789
-38.16166165,144.3582076
-38.15643713,144.3265683
-38.15652694,144.3266977
-38.15402318,144.3743881
-38.15406288,144.3745449
-38.16051636,144.3686612
-38.16073944,144.3685577
-38.15450162,144.3507931
-38.15462249,144.3508198
-38.14997845,144.369928
-38.14986202,144.3695399
-38.14776846,144.3621986
-38.14801375,144.3630288
-38.15058432,144.3635693
-38.15056544,144.3635603
-38.10961563,144.3182804
-38.1087893,144.317676
-38.13790373,144.3182785
-38.13785927,144.3183564
-38.1441588,144.362057
-38.14412076,144.3620589
-38.14818585,144.3588216
-38.14814319,144.3588402
-38.14795224,144.3553502
-38.14812299,144.3559622
-38.14275468,144.3533565
-38.14270329,144.3534477
-38.10006783,144.352825
-38.10013302,144.3527826
-38.14618416,144.3641679
-38.14581117,144.3643335
-38.09973023,144.3638564
-38.09980482,144.3638388
-38.10052485,144.3466501
-38.10038324,144.3466623
-38.10025468,144.346704
-38.11260028,144.32216
-38.11257304,144.3219028
-38.11962201,144.3248264
-38.11969905,144.3248215
-38.10201081,144.3450296
-38.10160827,144.3451094
-38.10634782,144.344155
-38.10654297,144.3441203
-38.10350736,144.3316931
-38.10354114,144.3320008
-38.12946727,144.3384183
-38.12934922,144.338452
-38.11266848,144.343116
-38.1126461,144.3429581
-38.10687069,144.3528521
-38.10635738,144.3530055
-38.11356444,144.3216543
-38.1137761,144.3215503
-38.11144925,144.3225639
-38.11145284,144.3225178
-38.11145102,144.3224355
-38.11144891,144.3223804
-38.11144608,144.3223253
-38.11144253,144.3222703
-38.11143827,144.3222154
-38.11143328,144.3221606
-38.11142759,144.3221059
-38.11142117,144.3220513
-38.11141405,144.3219969
-38.11140622,144.3219426
-38.11139768,144.3218885
-38.11138843,144.3218346
-38.11138235,144.3217973
-38.10719768,144.3423398
-38.10720522,144.3424903
-38.14002222,144.332854
-38.14005371,144.3330366
-38.09854343,144.3745948
-38.09850388,144.374258
-38.11761606,144.3237778
-38.11767061,144.3242165
-38.13523839,144.3407502
-38.13522047,144.3408313
-38.16818263,144.3921049
-38.1683209,144.3919713
-38.13981549,144.3405324
-38.13983017,144.3406515
-38.17730609,144.3860912
-38.17686292,144.3861735
-38.17608919,144.3922715
-38.17628446,144.3924503
-38.15164367,144.3594318
-38.15162787,144.3593974
-38.16536376,144.3980758
-38.16502876,144.3982511
-38.16128841,144.3997705
-38.16093872,144.3998289
-38.16153172,144.3990546
-38.16145641,144.3990955
-38.18153379,144.3834029
-38.18145533,144.383032
-38.17566285,144.4091844
-38.17575744,144.4092591
-38.17933683,144.3235186
-38.17912073,144.3237172
-38.1805541,144.3145835
-38.18049784,144.3141002
-38.17027485,144.3717214
-38.17030615,144.372181
-38.18020085,144.3513427
-38.18013273,144.3520103
-38.18105559,144.3539016
-38.18117882,144.3539128
-38.16764332,144.3686524
-38.16769916,144.3686278
-38.16915948,144.3653264
-38.16929502,144.3653643
-38.1247815,144.3209146
-38.1249774,144.3208994
-38.12510373,144.3208612
-38.07886605,144.3460358
-38.07898696,144.347051
-38.17869227,144.3128836
-38.17836352,144.3129477
-38.07321488,144.3397672
-38.07328757,144.3404151
-38.07401703,144.3417384
-38.07422278,144.3416349
-38.07568132,144.3387578
-38.0756867,144.338791
-38.08617074,144.3426094
-38.08622132,144.3430638
-38.12930751,144.3287937
-38.12906978,144.3289558
-38.15476407,144.3385751
-38.15477779,144.3387155
-38.1580076,144.3404936
-38.1580941,144.3405802
-38.15661882,144.3715223
-38.15663997,144.3716057
-38.1481213,144.3594304
-38.14808537,144.3594447
-38.15268859,144.3202433
-38.15278601,144.3203216
-38.15628933,144.3202402
-38.15626665,144.3203216
-38.15252528,144.3617722
-38.15247641,144.3617706
-38.14956779,144.3602805
-38.14949548,144.3600319
-38.1438684,144.3612798
-38.14389269,144.3613355
-38.14994442,144.3560128
-38.14999314,144.3561842
-38.15057154,144.3637878
-38.15054755,144.3637138
-38.15054742,144.3637139
-38.14738662,144.36516
-38.14739167,144.3651436
-38.14955316,144.317429
-38.14956714,144.3174732
-38.17945793,144.3691958
-38.17944375,144.3692149
-38.11160772,144.3536363
-38.11167924,144.3537014
-38.09697999,144.3557609
-38.09714084,144.3557289
-38.17336433,144.3444092
-38.17336858,144.3444148
-38.15102423,144.3366613
-38.15095007,144.3366744
-38.10414308,144.3337311
-38.10407541,144.3337702
-38.06151441,144.3684233
-38.06198097,144.3683384
-38.17127024,144.3279206
-38.17117009,144.3278255
-38.17341998,144.3265964
-38.17338371,144.3262944
-38.06742385,144.3735542
-38.06741095,144.3734407
-38.07147691,144.3635774
-38.0717189,144.3633557
-38.16626444,144.3955468
-38.16618914,144.3956418
-38.16564628,144.3647933
-38.16572677,144.3650643
-38.08046786,144.3571705
-38.08045591,144.357158
-38.10939225,144.3391393
-38.10931725,144.3391536
-38.17083211,144.3188562
-38.17088366,144.3191744
-38.10689342,144.3246264
-38.10702276,144.3246868
-38.17426927,144.3371984
-38.17422026,144.3367691
-38.10781987,144.3350275
-38.10782472,144.3350111
-38.16347747,144.3754473
-38.1636565,144.3754719
-38.16384368,144.375473
-38.09557216,144.3479592
-38.0958232,144.3476735
-38.0945383,144.3482911
-38.09470139,144.3483531
-38.15929012,144.3607002
-38.15945614,144.3606895
-38.15970467,144.3558417
-38.15972969,144.3558087
-38.14205769,144.3586731
-38.14240351,144.3592073
-38.14886702,144.3578428
-38.14897208,144.358221
-38.14896112,144.3662312
-38.14893226,144.3662306
-38.14891336,144.3662585
-38.09385421,144.3691401
-38.09387827,144.3693464
-38.17437962,144.3209848
-38.17453048,144.3212061
-38.12443406,144.3255977
-38.12416083,144.325639
-38.12483184,144.3200449
-38.12469719,144.3200837
-38.16129127,144.3773317
-38.16201299,144.3780323
-38.10210617,144.3360622
-38.10217763,144.3365929
-38.07206897,144.3532998
-38.07255062,144.3532066
-38.12371813,144.3414626
-38.12363716,144.3415681
-38.17786299,144.3916925
-38.17792175,144.3922109
-38.11149191,144.3544979
-38.11152437,144.3545245
-38.12892961,144.3211074
-38.12909158,144.32234
-38.12972028,144.349425
-38.12967361,144.349433
-38.14877361,144.3536218
-38.1489165,144.3541156
-38.10023508,144.3716071
-38.10027289,144.3715755
-38.14801375,144.3630288
-38.14803325,144.3631
-38.11469728,144.3480605
-38.11459786,144.34811
-38.14887615,144.3622812
-38.14888732,144.362404
-38.18080542,144.3980987
-38.18070383,144.3980541
-38.16552643,144.3962699
-38.16562363,144.3962532
-38.16287786,144.3961125
-38.16280851,144.3961195
-38.1676805,144.3470297
-38.16761053,144.3470941
-38.06764977,144.3684715
-38.06773468,144.3684661
-38.07236067,144.3442784
-38.07233803,144.3440757
-38.14883794,144.3650645
-38.14863533,144.3651521
-38.0630286,144.3690569
-38.06303116,144.3695094
-38.06558482,144.3787326
-38.06578406,144.3784907
-38.07747983,144.3561613
-38.0777563,144.3563413
-38.0748032,144.3529643
-38.07488859,144.353725
-38.06548042,144.3722174
-38.06585004,144.3722971
-38.09103228,144.3610496
-38.09113117,144.3618951
-38.08884767,144.3664518
-38.08873875,144.3664779
-38.15663997,144.3716057
-38.15664322,144.371619
-38.1664554,144.3385824
-38.16648699,144.3387889
-38.07992859,144.3489532
-38.07999804,144.3495224
-38.07810878,144.3427606
-38.07810282,144.3426768
-38.07958577,144.3210684
-38.07964018,144.3210647
-38.07969373,144.3210459
-38.16885454,144.3460094
-38.16886106,144.3461189
-38.06845636,144.365083
-38.0685098,144.3655234
-38.07509655,144.3427136
-38.07537142,144.342668
-38.15555079,144.368118
-38.15563031,144.3680856
-38.08481426,144.3634788
-38.08471437,144.3634472
-38.07290072,144.3559322
-38.07303324,144.3563277
-38.15958367,144.3257043
-38.15952024,144.3251717
-38.14347167,144.3364578
-38.14352903,144.3364454
-38.15340168,144.3404713
-38.15331513,144.3405307
-38.16197844,144.3590112
-38.16195545,144.3589944
-38.1463187,144.3613997
-38.14629283,144.3613104
-38.14626359,144.3614239
-38.14624335,144.3613349
-38.16077904,144.3688324
-38.16082737,144.3688131
-38.15749614,144.3643082
-38.15747911,144.3644303
-38.15144455,144.3672052
-38.15128545,144.3672749
-38.14796245,144.3588708
-38.14792474,144.3588713
-38.14346258,144.3563191
-38.14361705,144.3563971
-38.14811511,144.3630646
-38.14803325,144.3631
-38.15775271,144.389149
-38.15773972,144.3891565
-38.15948356,144.324525
-38.15946011,144.3246127
-38.14622615,144.3346953
-38.14624721,144.3348889
-38.14383925,144.339552
-38.14357685,144.3396769
-38.15115648,144.3619114
-38.15106721,144.3619518
-38.16006525,144.3393263
-38.16006039,144.3396288
-38.16378538,144.353785
-38.16394571,144.3536759
-38.17823708,144.3224609
-38.17814178,144.3224446
-38.11290625,144.3220894
-38.11298302,144.3222734
-38.14206432,144.3328591
-38.14232983,144.3330344
-38.13704956,144.3411091
-38.1370437,144.3410525
-38.15313641,144.3381358
-38.15312593,144.3381437
-38.15739128,144.3647111
-38.15785224,144.364506
-38.16291556,144.3160232
-38.16306173,144.315883
-38.07399133,144.3694198
-38.07302192,144.3705923
-38.07967226,144.3582014
-38.08049376,144.3581541
-38.09889634,144.3337467
-38.09891387,144.3338925
-38.12562783,144.3303057
-38.1256544,144.3304324
-38.08702794,144.3361826
-38.08577124,144.3364346
-38.18174523,144.3939356
-38.18168371,144.3939561
-38.18162648,144.3939614
-38.18142907,144.3988909
-38.18142499,144.39887
-38.08464054,144.3348229
-38.08468812,144.3347549
-38.08427908,144.3432803
-38.08437213,144.3440382
-38.09131032,144.3323084
-38.0912785,144.3325363
-38.15439918,144.3329668
-38.15432414,144.3323418
-38.1305293,144.3361695
-38.13044802,144.3363217
-38.15618566,144.3755729
-38.15620685,144.3756109
-38.15621106,144.375635
-38.15621403,144.3756566
-38.1562163,144.3756783
-38.15621785,144.3757001
-38.15621868,144.375722
-38.15621879,144.3757439
-38.15621818,144.3757658
-38.15621686,144.3757876
-38.15621481,144.3758094
-38.15621205,144.375831
-38.15620858,144.3758524
-38.15620441,144.3758737
-38.15619955,144.3758947
-38.15619399,144.3759154
-38.15618776,144.3759358
-38.15618087,144.3759559
-38.15617331,144.3759756
-38.15616512,144.3759949
-38.1561563,144.3760137
-38.15614687,144.3760321
-38.15613684,144.3760499
-38.15612326,144.3760631
-38.08732539,144.3379361
-38.08725879,144.3379764
-38.17480499,144.3956027
-38.17455557,144.3957942
-38.17109095,144.3783235
-38.17106468,144.3782691
-38.17996495,144.3870191
-38.17997921,144.3871156
-38.13212332,144.3463766
-38.13178543,144.3464369
-38.13176885,144.3464676
-38.1677625,144.4109427
-38.16731999,144.411024
-38.16962281,144.3792444
-38.16957451,144.3790248
-38.16121901,144.3858007
-38.16088869,144.3858708
-38.18204896,144.326241
-38.18188932,144.3261336
-38.14429917,144.3475274
-38.14430331,144.3475633
-38.160367,144.3555467
-38.16035784,144.3555522
-38.11058056,144.3165331
-38.1113386,144.3163738
-38.06944849,144.3692588
-38.06963092,144.369422
-38.17083938,144.372114
-38.17086625,144.3720826
-38.0717264,144.3462082
-38.07177481,144.3461289
-38.17350942,144.3118553
-38.17387471,144.3117843
-38.07051879,144.3299852
-38.07064406,144.3302727
-38.08441876,144.3563263
-38.08439098,144.3561024
-38.07001599,144.3751218
-38.07022002,144.3748735
-38.12922766,144.3498013
-38.12912984,144.3500801
-38.16237294,144.3360159
-38.16238886,144.335862
-38.16863887,144.3641183
-38.16864745,144.3641465
-38.08787768,144.3585354
-38.08790063,144.3585312
-38.06648144,144.3329403
-38.06659828,144.3334927
-38.15027748,144.3708328
-38.15023833,144.370835
-38.14526179,144.3543148
-38.1453141,144.3544959
-38.08634862,144.3562125
-38.08634523,144.3562138
-38.08634186,144.3562141
-38.08633852,144.3562136
-38.08633534,144.3562121
-38.08633248,144.3562098
-38.08633007,144.3562068
-38.08632821,144.3562033
-38.08632699,144.3561993
-38.08632646,144.3561951
-38.16636867,144.3882704
-38.16648105,144.3891805
-38.06129116,144.3256183
-38.06149164,144.3251826
-38.16463438,144.4144462
-38.16459041,144.4144299
-38.16416906,144.414572
-38.16412653,144.4144151
-38.15818613,144.391703
-38.15811977,144.391419
-38.08622825,144.3746998
-38.08630982,144.3746719
-38.16940655,144.3358851
-38.169397,144.335789
-38.15918724,144.3293261
-38.15931881,144.3299517
-38.10782472,144.3350111
-38.10716365,144.3351444
-38.10928633,144.337627
-38.10919681,144.3375389
-38.12734558,144.3489786
-38.12717847,144.3487264
-38.13111913,144.3426287
-38.13118694,144.3426639
-38.13549974,144.3388963
-38.13512506,144.3389696
-38.13510396,144.3389752
-38.15515216,144.3799341
-38.15535756,144.3806674
-38.14105566,144.3396941
-38.14106849,144.3397816
-38.1396997,144.3400186
-38.13974501,144.3399257
-38.11838698,144.3581618
-38.11840994,144.3582594
-38.16479638,144.3859232
-38.16487439,144.3865554
-38.16485681,144.3866995
-38.16491674,144.387108
-38.15957824,144.3900624
-38.15968724,144.3909394
-38.17071953,144.4280584
-38.17082821,144.4279753
-38.17526452,144.3966118
-38.17522649,144.3967525
-38.16773708,144.4180066
-38.1676743,144.4174982
-38.17782701,144.4000006
-38.17775149,144.399916
-38.17537857,144.3793714
-38.17558433,144.3787759
-38.06649952,144.3400216
-38.06679669,144.3399658
-38.08818964,144.3504011
-38.08804618,144.3501425
-38.06417436,144.3720053
-38.06459206,144.3721525
-38.08877381,144.353632
-38.08896774,144.3533909
-38.14879534,144.3601676
-38.14845157,144.3603235
-38.07913143,144.3481069
-38.07920478,144.3480938
-38.08598413,144.3481253
-38.08556518,144.3482057
-38.09269655,144.3669999
-38.09272004,144.3671942
-38.07841534,144.3460395
-38.07881184,144.3459573
-38.06671157,144.3590824
-38.06653884,144.3589543
-38.07968176,144.3412476
-38.07982828,144.3413184
-38.07817478,144.358129
-38.07828381,144.3581167
-38.07262538,144.3590291
-38.07281795,144.3588862
-38.07184642,144.3533387
-38.07206897,144.3532998
-38.09254427,144.3349423
-38.09251627,144.3348742
-38.09174233,144.3336137
-38.09173677,144.3337149
-38.06833895,144.3528189
-38.06842691,144.3526707
-38.06677349,144.3509977
-38.0667962,144.3505636
-38.17765403,144.4042831
-38.17754998,144.4045725
-38.17898606,144.3949169
-38.17901562,144.3950631
-38.17472543,144.3202283
-38.17439619,144.3202613
-38.17523211,144.3330711
-38.17522241,144.3329765
-38.17880117,144.3268491
-38.17879537,144.3267541
-38.17938766,144.3452494
-38.17937214,144.3452486
-38.17829134,144.3375036
-38.17832928,144.3377524
-38.17148493,144.3272724
-38.17112186,144.3273913
-38.17172717,144.3659857
-38.17179388,144.3658966
-38.17525703,144.3133339
-38.17554003,144.3132751
-38.12113987,144.3547143
-38.12119675,144.3547731
-38.17714835,144.3484416
-38.17693577,144.3487215
